!!ObjTables objTablesVersion='0.0.8' schema='SBtab' document='BIOMD0000000061' type='Data' class='Reaction',,,,,,,
!ID,!Name,!ReactionFormula,!Regulator,!KineticLaw,!IsReversible,!Identifiers:ec-code,
vconsum,ATP consumption,ATP <=> ADP,,cytosol * k23 * ATP,TRUE,,
vAK,Adenylate kinase,ATP + AMP <=> 2.0 ADP,,"cytosol * (k24f * AMP * ATP - k24r * pow(ADP, 2))",TRUE,2.7.4.3,
,,,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' document='BIOMD0000000061' type='Data' class='Compound',,,,,,,
!ID,!Name,!Location,!Charge,!IsConstant,!InitialConcentration,!hasOnlySubstanceUnits,!Identifiers:kegg.compound
GlcX,Extracellular glucose,extracellular,0,FALSE,6.7,FALSE,C00293
Glc,Cytosolic glucose,cytosol,0,FALSE,0.573074,FALSE,C00293
ATP,ATP,cytosol,0,FALSE,2.1,FALSE,C00002
G6P,Glucose-6-Phosphate,cytosol,0,FALSE,4.2,FALSE,C00092
ADP,ADP,cytosol,0,FALSE,1.5,FALSE,C00008
F6P,Fructose-6-Phosphate,cytosol,0,FALSE,0.49,FALSE,C00085
FBP,"Fructose 1,6-bisphosphate",cytosol,0,FALSE,4.64,FALSE,C00354
GAP,Glyceraldehyde 3-phosphate,cytosol,0,FALSE,0.115,FALSE,C00118
DHAP,Dihydroxyacetone phosphate,cytosol,0,FALSE,2.95,FALSE,C00111
NAD,NAD,cytosol,0,FALSE,0.65,FALSE,C00003
BPG,"1,3-Bisphosphoglycerate",cytosol,0,FALSE,0.00027,FALSE,C00236
NADH,NADH,cytosol,0,FALSE,0.33,FALSE,C00004
PEP,Phosphoenolpyruvate,cytosol,0,FALSE,0.04,FALSE,C00074
Pyr,Pyruvate,cytosol,0,FALSE,8.7,FALSE,C00022
ACA,Acetaldehyde,cytosol,0,FALSE,1.48153,FALSE,C00084
EtOH,,cytosol,0,FALSE,19.2379,FALSE,C00469
EtOHX,Extracellular ethanol,extracellular,0,FALSE,16.4514,FALSE,C000469
Glyc,Glycerol,cytosol,0,FALSE,4.196,FALSE,C00116
GlycX,Extracellular glycerol,extracellular,0,FALSE,1.68478,FALSE,C00116
ACAX,Extracellular acetaldehyde,extracellular,0,FALSE,1.28836,FALSE,C00084
CNX,Extracellular cyanide,extracellular,0,FALSE,5.20358,FALSE,C00177
AMP,AMP,cytosol,0,FALSE,0.33,FALSE,C00020
P,,extracellular,0,FALSE,0,FALSE,
CNX0,Mixed flow cyanide ,extracellular,0,FALSE,5.6,FALSE,C00177
GlcX0,Mixed flow glucose,extracellular,0,FALSE,24,FALSE,C00293
,,,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' document='BIOMD0000000061' type='Data' class='Compartment',,,,,,,
!ID,!Size,,,,,,
extracellular,1,,,,,,
cytosol,1,,,,,,
,,,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' document='BIOMD0000000061' type='Data' class='Quantity',,,,,,,
!ID,!SBML:parameter:id,!Value,!Unit,!Description,,,
k0_vinGlc,k0,0.048,min_inverse,local parameter,,,
V2f_vGlcTrans,V2f,1014.96,mM_per_minute,local parameter,,,
Yvol_vGlcTrans,Yvol,59,dimensionless,local parameter,,,
K2Glc_vGlcTrans,K2Glc,1.7,mM,local parameter,,,
P2_vGlcTrans,P2,1,dimensionless,local parameter,,,
K2IG6P_vGlcTrans,K2IG6P,1.2,mM,local parameter,,,
K2IIG6P_vGlcTrans,K2IIG6P,7.2,mM,local parameter,,,
V2r_vGlcTrans,V2r,1014.96,mM_per_minute,local parameter,,,
V3m_vHK,V3m,51.7547,mM_per_minute,local parameter,,,
K3DGlc_vHK,K3DGlc,0.37,mM,local parameter,,,
K3ATP_vHK,K3ATP,0.1,mM,local parameter,,,
K3Glc_vHK,K3Glc,0,mM,local parameter,,,
V4f_vPGI,V4f,496.042,mM_per_minute,local parameter,,,
K4G6P_vPGI,K4G6P,0.8,mM,local parameter,,,
K4F6P_vPGI,K4F6P,0.15,mM,local parameter,,,
V4r_vPGI,V4r,496.042,mM_per_minute,local parameter,,,
K4eq_vPGI,K4eq,0.13,dimensionless,local parameter,,,
V5m_vPFK,V5m,45.4327,mM_per_minute,local parameter,,,
K5_vPFK,K5,0.021,mM_squared,local parameter,,,
kappa5_vPFK,kappa5,0.15,dimensionless,local parameter,,,
V6f_vALD,V6f,2207.82,mM_per_minute,local parameter,,,
K6FBP_vALD,K6FBP,0.3,mM,local parameter,,,
K6DHAP_vALD,K6DHAP,2,mM,local parameter,,,
K6eq_vALD,K6eq,0.081,mM,local parameter,,,
ratio6_vALD,ratio6,5,dimensionless,local parameter,,,
K6GAP_vALD,K6GAP,4,mM,local parameter,,,
K6IGAP_vALD,K6IGAP,10,mM,local parameter,,,
V7f_vTIM,V7f,116.365,mM_per_minute,local parameter,,,
K7DHAP_vTIM,K7DHAP,1.23,mM,local parameter,,,
K7GAP_vTIM,K7GAP,1.27,mM,local parameter,,,
V7r_vTIM,V7r,116.365,mM_per_minute,local parameter,,,
K7eq_vTIM,K7eq,0.055,dimensionless,local parameter,,,
V8f_vGAPDH,V8f,833.858,mM_per_minute,local parameter,,,
K8GAP_vGAPDH,K8GAP,0.6,mM,local parameter,,,
K8NAD_vGAPDH,K8NAD,0.1,mM,local parameter,,,
K8BPG_vGAPDH,K8BPG,0.01,mM,local parameter,,,
K8NADH_vGAPDH,K8NADH,0.06,mM,local parameter,,,
V8r_vGAPDH,V8r,833.858,mM_per_minute,local parameter,,,
K8eq_vGAPDH,K8eq,0.0055,dimensionless,local parameter,,,
k9f_vlpPEP,k9f,443866,mM_inverse_min_inverse,local parameter,,,
k9r_vlpPEP,k9r,1528.62,mM_inverse_min_inverse,local parameter,,,
V10m_vPK,V10m,343.096,mM_per_minute,local parameter,,,
K10PEP_vPK,K10PEP,0.2,mM,local parameter,,,
K10ADP_vPK,K10ADP,0.17,mM,local parameter,,,
V11m_vPDC,V11m,53.1328,mM_per_minute,local parameter,,,
K11_vPDC,K11,0.3,mM,local parameter,,,
V12m_vADH,V12m,89.8023,mM_per_minute,local parameter,,,
K12NADH_vADH,K12NADH,0.1,mM,local parameter,,,
K12ACA_vADH,K12ACA,0.71,mM,local parameter,,,
k13_vdifEtOH,k13,16.72,min_inverse,local parameter,,,
Yvol_vdifEtOH,Yvol,59,dimensionless,local parameter,,,
k0_voutEtOH,k0,0.048,min_inverse,local parameter,,,
V15m_vlpGlyc,V15m,81.4797,mM_per_minute,local parameter,,,
K15DHAP_vlpGlyc,K15DHAP,25,mM,local parameter,,,
K15INADH_vlpGlyc,K15INADH,0.034,mM,local parameter,,,
K15INAD_vlpGlyc,K15INAD,0.13,mM,local parameter,,,
K15NADH_vlpGlyc,K15NADH,0.13,mM,local parameter,,,
k16_vdifGlyc,k16,1.9,min_inverse,local parameter,,,
Yvol_vdifGlyc,Yvol,59,dimensionless,local parameter,,,
k0_voutGlyc,k0,0.048,min_inverse,local parameter,,,
k18_vdifACA,k18,24.7,min_inverse,local parameter,,,
Yvol_vdifACA,Yvol,59,dimensionless,local parameter,,,
k0_voutACA,k0,0.048,min_inverse,local parameter,,,
k20_vlacto,k20,0.00283828,mM_inverse_min_inverse,local parameter,,,
k0_vinCN,k0,0.048,min_inverse,local parameter,,,
k22_vstorage,k22,2.25932,mM_inverse_min_inverse,local parameter,,,
k23_vconsum,k23,3.2076,min_inverse,local parameter,,,
k24f_vAK,k24f,432.9,mM_inverse_min_inverse,local parameter,,,
k24r_vAK,k24r,133.333,mM_inverse_min_inverse,local parameter,,,
