!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' id='Relationship' description='YeastTranscriptionalRegulation'		
!FromObject	!ToObject	!Relation
ABF1	YAL041W	Binds
ABF1	YAL042W	Binds
ABF1	YAL043C	Binds
ABF1	YAL053W	Binds
ABF1	YAL054C	Binds
ABF1	YBL007C	Binds
ABF1	YBL038W	Binds
ABF1	YBL039C	Binds
ABF1	YBL079W	Binds
ABF1	YBR011C	Binds
ABF1	YBR077C	Binds
ABF1	YBR078W	Binds
ABF1	YBR080C	Binds
ABF1	YBR146W	Binds
ABF1	YBR211C	Binds
ABF1	YBR212W	Binds
ABF1	YBR283C	Binds
ABF1	YBR284W	Binds
ABF1	YCL005W	Binds
ABF1	YCL011C	Binds
ABF1	YCL016C	Binds
ABF1	YCL017C	Binds
ABF1	YCL031C	Binds
ABF1	YCR001W	Binds
ABF1	YCR003W	Binds
ABF1	YCR053W	Binds
ABF1	YCR082W	Binds
ABF1	YDL032W	Binds
ABF1	YDL035C	Binds
ABF1	YDL105W	Binds
ABF1	YDL106C	Binds
ABF1	YDL122W	Binds
ABF1	YDL145C	Binds
ABF1	YDL160C	Binds
ABF1	YDL190C	Binds
ABF1	YDL193W	Binds
ABF1	YDR027C	Binds
ABF1	YDR130C	Binds
ABF1	YDR194C	Binds
ABF1	YDR195W	Binds
ABF1	YDR233C	Binds
ABF1	YDR234W	Binds
ABF1	YDR280W	Binds
ABF1	YDR283C	Binds
ABF1	YDR284C	Binds
ABF1	YDR285W	Binds
ABF1	YDR295C	Binds
ABF1	YDR296W	Binds
ABF1	YDR312W	Binds
ABF1	YDR326C	Binds
ABF1	YDR327W	Binds
ABF1	YDR329C	Binds
ABF1	YDR330W	Binds
ABF1	YDR339C	Binds
ABF1	YDR340W	Binds
ABF1	YDR361C	Binds
ABF1	YDR384C	Binds
ABF1	YDR385W	Binds
ABF1	YDR404C	Binds
ABF1	YDR405W	Binds
ABF1	YDR422C	Binds
ABF1	YDR463W	Binds
ABF1	YEL017W	Binds
ABF1	YEL037C	Binds
ABF1	YFL018C	Binds
ABF1	YFL047W	Binds
ABF1	YFL048C	Binds
ABF1	YGL106W	Binds
ABF1	YGL107C	Binds
ABF1	YGL122C	Binds
ABF1	YGL192W	Binds
ABF1	YGL194C	Binds
ABF1	YGL195W	Binds
ABF1	YGL222C	Binds
ABF1	YGL228W	Binds
ABF1	YGR056W	Binds
ABF1	YGR119C	Binds
ABF1	YGR128C	Binds
ABF1	YGR129W	Binds
ABF1	YGR185C	Binds
ABF1	YGR186W	Binds
ABF1	YGR231C	Binds
ABF1	YGR232W	Binds
ABF1	YGR252W	Binds
ABF1	YGR253C	Binds
ABF1	YGR268C	Binds
ABF1	YGR270W	Binds
ABF1	YHL027W	Binds
ABF1	YHL028W	Binds
ABF1	YHL029C	Binds
ABF1	YHR064C	Binds
ABF1	YHR077C	Binds
ABF1	YHR078W	Binds
ABF1	YHR090C	Binds
ABF1	YHR115C	Binds
ABF1	YHR116W	Binds
ABF1	YHR165C	Binds
ABF1	YHR199C	Binds
ABF1	YHR200W	Binds
ABF1	YIL031W	Binds
ABF1	YIL048W	Binds
ABF1	YIL135C	Binds
ABF1	YIR010W	Binds
ABF1	YIR023W	Binds
ABF1	YJL008C	Binds
ABF1	YJL062W	Binds
ABF1	YJL063C	Binds
ABF1	YJL111W	Binds
ABF1	YJL174W	Binds
ABF1	YJL176C	Binds
ABF1	YJL183W	Binds
ABF1	YJR104C	Binds
ABF1	YJR105W	Binds
ABF1	YJR116W	Binds
ABF1	YJR137C	Binds
ABF1	YJR138W	Binds
ABF1	YKL004W	Binds
ABF1	YKL005C	Binds
ABF1	YKL014C	Binds
ABF1	YKL028W	Binds
ABF1	YKL029C	Binds
ABF1	YKL060C	Binds
ABF1	YKL135C	Binds
ABF1	YKL144C	Binds
ABF1	YKL167C	Binds
ABF1	YKL172W	Binds
ABF1	YKL179C	Binds
ABF1	YKL190W	Binds
ABF1	YKL195W	Binds
ABF1	YKL196C	Binds
ABF1	YKR030W	Binds
ABF1	YKR056W	Binds
ABF1	YKR059W	Binds
ABF1	YKR081C	Binds
ABF1	YKR082W	Binds
ABF1	YLL011W	Binds
ABF1	YLL033W	Binds
ABF1	YLL034C	Binds
ABF1	YLR024C	Binds
ABF1	YLR025W	Binds
ABF1	YLR055C	Binds
ABF1	YLR056W	Binds
ABF1	YLR095C	Binds
ABF1	YLR096W	Binds
ABF1	YLR174W	Binds
ABF1	YLR222C	Binds
ABF1	YLR264W	Binds
ABF1	YLR293C	Binds
ABF1	YLR330W	Binds
ABF1	YLR396C	Binds
ABF1	YLR399C	Binds
ABF1	YLR400W	Binds
ABF1	YML012W	Binds
ABF1	YMR005W	Binds
ABF1	YMR061W	Binds
ABF1	YMR078C	Binds
ABF1	YMR092C	Binds
ABF1	YMR093W	Binds
ABF1	YMR129W	Binds
ABF1	YMR197C	Binds
ABF1	YMR198W	Binds
ABF1	YMR200W	Binds
ABF1	YMR296C	Binds
ABF1	YMR297W	Binds
ABF1	YNL036W	Binds
ABF1	YNL037C	Binds
ABF1	YNL057W	Binds
ABF1	YNL059C	Binds
ABF1	YNL085W	Binds
ABF1	YNL116W	Binds
ABF1	YNL118C	Binds
ABF1	YNL119W	Binds
ABF1	YNL121C	Binds
ABF1	YNL149C	Binds
ABF1	YNL183C	Binds
ABF1	YNL189W	Binds
ABF1	YNL212W	Binds
ABF1	YNL213C	Binds
ABF1	YNL255C	Binds
ABF1	YNL267W	Binds
ABF1	YNL287W	Binds
ABF1	YNL306W	Binds
ABF1	YNL307C	Binds
ABF1	YNL312W	Binds
ABF1	YNL313C	Binds
ABF1	YNL321W	Binds
ABF1	YNL322C	Binds
ABF1	YNR037C	Binds
ABF1	YNR038W	Binds
ABF1	YNR046W	Binds
ABF1	YOL036W	Binds
ABF1	YOL068C	Binds
ABF1	YOL076W	Binds
ABF1	YOL077C	Binds
ABF1	YOL116W	Binds
ABF1	YOR045W	Binds
ABF1	YOR056C	Binds
ABF1	YOR057W	Binds
ABF1	YOR116C	Binds
ABF1	YOR117W	Binds
ABF1	YOR145C	Binds
ABF1	YOR147W	Binds
ABF1	YOR205C	Binds
ABF1	YOR206W	Binds
ABF1	YOR207C	Binds
ABF1	YOR208W	Binds
ABF1	YOR209C	Binds
ABF1	YOR210W	Binds
ABF1	YOR261C	Binds
ABF1	YOR262W	Binds
ABF1	YOR309C	Binds
ABF1	YOR310C	Binds
ABF1	YOR322C	Binds
ABF1	YPL012W	Binds
ABF1	YPL013C	Binds
ABF1	YPL036W	Binds
ABF1	YPL037C	Binds
ABF1	YPL159C	Binds
ABF1	YPL228W	Binds
ABF1	YPL242C	Binds
ABF1	YPR017C	Binds
ABF1	YPR018W	Binds
ABF1	YPR104C	Binds
ABF1	YPR128C	Binds
ABF1	YPR129W	Binds
ABF1	YPR176C	Binds
ABF1	YPR178W	Binds
ABF1	YPR186C	Binds
ABF1	YPR187W	Binds
ACE2	YAL062W	Binds
ACE2	YBR158W	Binds
ACE2	YBR229C	Binds
ACE2	YDR154C	Binds
ACE2	YDR155C	Binds
ACE2	YDR156W	Binds
ACE2	YDR157W	Binds
ACE2	YDR158W	Binds
ACE2	YEL007W	Binds
ACE2	YER078C	Binds
ACE2	YER079W	Binds
ACE2	YER081W	Binds
ACE2	YER124C	Binds
ACE2	YER125W	Binds
ACE2	YER126C	Binds
ACE2	YER127W	Binds
ACE2	YER152C	Binds
ACE2	YER153C	Binds
ACE2	YER154W	Binds
ACE2	YER177W	Binds
ACE2	YER189W	Binds
ACE2	YER190W	Binds
ACE2	YFL021W	Binds
ACE2	YFL022C	Binds
ACE2	YFR017C	Binds
ACE2	YGL008C	Binds
ACE2	YGL028C	Binds
ACE2	YGL226W	Binds
ACE2	YGL227W	Binds
ACE2	YGL228W	Binds
ACE2	YGR041W	Binds
ACE2	YGR125W	Binds
ACE2	YHR143W	Binds
ACE2	YHR195W	Binds
ACE2	YJL075C	Binds
ACE2	YJL078C	Binds
ACE2	YJL080C	Binds
ACE2	YJL159W	Binds
ACE2	YJR145C	Binds
ACE2	YJR146W	Binds
ACE2	YJR147W	Binds
ACE2	YJR149W	Binds
ACE2	YKL084W	Binds
ACE2	YKL150W	Binds
ACE2	YKL151C	Binds
ACE2	YKR040C	Binds
ACE2	YLR286C	Binds
ACE2	YLR397C	Binds
ACE2	YML007W	Binds
ACE2	YML008C	Binds
ACE2	YNL327W	Binds
ACE2	YNL328C	Binds
ACE2	YPL024W	Binds
ARG81	YBR099C	Binds
ARG81	YJL085W	Binds
ARO80	YDR289C	Binds
ARO80	YDR375C	Binds
ARO80	YDR376W	Binds
ARO80	YDR377W	Binds
ARO80	YDR378C	Binds
ARO80	YDR379W	Binds
ARO80	YDR380W	Binds
ARO80	YDR381W	Binds
ARO80	YDR382W	Binds
ARO80	YDR421W	Binds
ARO80	YDR523C	Binds
ARO80	YHR135C	Binds
ARO80	YHR136C	Binds
ARO80	YHR137W	Binds
ARO80	YHR140W	Binds
ARO80	YHR156C	Binds
ARO80	YNL124W	Binds
ARO80	YNL125C	Binds
ARO80	YNL126W	Binds
CAD1	YBL008W	Binds
CAD1	YBR102C	Binds
CAD1	YBR103W	Binds
CAD1	YDL239C	Binds
CAD1	YDR132C	Binds
CAD1	YGL157W	Binds
CAD1	YGR233C	Binds
CAD1	YHL039W	Binds
CAD1	YHL040C	Binds
CAD1	YHR053C	Binds
CAD1	YHR055C	Binds
CAD1	YKL039W	Binds
CAD1	YKL040C	Binds
CAD1	YKL086W	Binds
CAD1	YKL087C	Binds
CAD1	YKL101W	Binds
CAD1	YKL102C	Binds
CAD1	YKL103C	Binds
CAD1	YKL154W	Binds
CAD1	YKL155C	Binds
CAD1	YKR052C	Binds
CAD1	YKR071C	Binds
CAD1	YLL060C	Binds
CAD1	YLR108C	Binds
CAD1	YLR109W	Binds
CAD1	YMR038C	Binds
CAD1	YOL119C	Binds
CAD1	YOR173W	Binds
CAD1	YPR048W	Binds
CBF1	YAL026C	Binds
CBF1	YBR090C	Binds
CBF1	YBR222C	Binds
CBF1	YBR224W	Binds
CBF1	YBR225W	Binds
CBF1	YDR438W	Binds
CBF1	YHR098C	Binds
CBF1	YHR136C	Binds
CBF1	YHR137W	Binds
CBF1	YIL088C	Binds
CBF1	YIL126W	Binds
CBF1	YIL127C	Binds
CBF1	YJL167W	Binds
CBF1	YJL168C	Binds
CBF1	YJL209W	Binds
CBF1	YJL211C	Binds
CBF1	YJR010W	Binds
CBF1	YKL191W	Binds
CBF1	YKL192C	Binds
CBF1	YLL008W	Binds
CBF1	YLL009C	Binds
CBF1	YLL010C	Binds
CBF1	YLL055W	Binds
CBF1	YLL056C	Binds
CBF1	YLR174W	Binds
CBF1	YNL094W	Binds
CBF1	YNL095C	Binds
CBF1	YNL277W	Binds
CBF1	YNL282W	Binds
CBF1	YNL283C	Binds
CHA4	YDR056C	Binds
CHA4	YDR057W	Binds
CHA4	YGL121C	Binds
CHA4	YPR139C	Binds
CHA4	YPR140W	Binds
CIN5	YAL037W	Binds
CIN5	YAL063C	Binds
CIN5	YBL030C	Binds
CIN5	YBR007C	Binds
CIN5	YBR008C	Binds
CIN5	YBR054W	Binds
CIN5	YBR070C	Binds
CIN5	YBR071W	Binds
CIN5	YBR157C	Binds
CIN5	YCL046W	Binds
CIN5	YCL047C	Binds
CIN5	YDL169C	Binds
CIN5	YDR300C	Binds
CIN5	YDR301W	Binds
CIN5	YDR338C	Binds
CIN5	YDR343C	Binds
CIN5	YDR345C	Binds
CIN5	YDR504C	Binds
CIN5	YDR505C	Binds
CIN5	YEL052W	Binds
CIN5	YEL053C	Binds
CIN5	YER028C	Binds
CIN5	YER038C	Binds
CIN5	YER045C	Binds
CIN5	YER073W	Binds
CIN5	YFL004W	Binds
CIN5	YGL253W	Binds
CIN5	YGR035C	Binds
CIN5	YGR171C	Binds
CIN5	YGR178C	Binds
CIN5	YGR180C	Binds
CIN5	YGR182C	Binds
CIN5	YGR249W	Binds
CIN5	YHL034C	Binds
CIN5	YHR047C	Binds
CIN5	YHR049W	Binds
CIN5	YHR128W	Binds
CIN5	YIL118W	Binds
CIN5	YIL170W	Binds
CIN5	YIL171W	Binds
CIN5	YIL172C	Binds
CIN5	YIR001C	Binds
CIN5	YJL029C	Binds
CIN5	YJL031C	Binds
CIN5	YJL076W	Binds
CIN5	YJL077C	Binds
CIN5	YJL171C	Binds
CIN5	YJL219W	Binds
CIN5	YJL221C	Binds
CIN5	YJR003C	Binds
CIN5	YJR061W	Binds
CIN5	YJR094C	Binds
CIN5	YJR102C	Binds
CIN5	YJR103W	Binds
CIN5	YJR132W	Binds
CIN5	YJR145C	Binds
CIN5	YJR146W	Binds
CIN5	YJR147W	Binds
CIN5	YKL103C	Binds
CIN5	YKR039W	Binds
CIN5	YKR066C	Binds
CIN5	YKR067W	Binds
CIN5	YLL006W	Binds
CIN5	YLL007C	Binds
CIN5	YLL052C	Binds
CIN5	YLL053C	Binds
CIN5	YLL054C	Binds
CIN5	YLL061W	Binds
CIN5	YLL062C	Binds
CIN5	YLR001C	Binds
CIN5	YLR034C	Binds
CIN5	YLR121C	Binds
CIN5	YLR228C	Binds
CIN5	YLR413W	Binds
CIN5	YML131W	Binds
CIN5	YMR081C	Binds
CIN5	YMR177W	Binds
CIN5	YMR246W	Binds
CIN5	YMR283C	Binds
CIN5	YNL178W	Binds
CIN5	YNL179C	Binds
CIN5	YNL180C	Binds
CIN5	YOL059W	Binds
CIN5	YOL060C	Binds
CIN5	YOL116W	Binds
CIN5	YOL151W	Binds
CIN5	YOL156W	Binds
CIN5	YOL157C	Binds
CIN5	YOR019W	Binds
CIN5	YOR047C	Binds
CIN5	YOR049C	Binds
CIN5	YOR178C	Binds
CIN5	YOR230W	Binds
CIN5	YOR311C	Binds
CIN5	YPL061W	Binds
CIN5	YPL165C	Binds
CRZ1	YCR106W	Binds
CRZ1	YCR107W	Binds
CRZ1	YDR370C	Binds
CRZ1	YDR371W	Binds
CRZ1	YGL038C	Binds
CRZ1	YGL142C	Binds
CRZ1	YKL211C	Binds
DAL81	YBR068C	Binds
DAL81	YBR069C	Binds
DAL81	YBR195C	Binds
DAL81	YCL012W	Binds
DAL81	YCL014W	Binds
DAL81	YCL018W	Binds
DAL81	YDR065W	Binds
DAL81	YGR120C	Binds
DAL81	YHR011W	Binds
DAL81	YKL118W	Binds
DAL81	YKR040C	Binds
DAL81	YLR031W	Binds
DAL81	YLR062C	Binds
DAL81	YLR063W	Binds
DAL81	YLR094C	Binds
DAL81	YOL125W	Binds
DAL81	YOL126C	Binds
DIG1	YAR050W	Binds
DIG1	YBL016W	Binds
DIG1	YBL017C	Binds
DIG1	YBR083W	Binds
DIG1	YCL027W	Binds
DIG1	YCL055W	Binds
DIG1	YCL056C	Binds
DIG1	YCR089W	Binds
DIG1	YDL127W	Binds
DIG1	YER138C	Binds
DIG1	YER160C	Binds
DIG1	YGR013W	Binds
DIG1	YGR014W	Binds
DIG1	YHR084W	Binds
DIG1	YHR086W	Binds
DIG1	YIL082W	Binds
DIG1	YIL083C	Binds
DIG1	YKL095W	Binds
DIG1	YKL189W	Binds
DIG1	YLR452C	Binds
DIG1	YMR052W	Binds
DIG1	YMR065W	Binds
DIG1	YNL279W	Binds
DIG1	YNL280C	Binds
DIG1	YNR028W	Binds
DIG1	YPR060C	Binds
DIG1	YPR198W	Binds
FHL1	YBL087C	Binds
FHL1	YBL092W	Binds
FHL1	YBL093C	Binds
FHL1	YBR084C-A	Binds
FHL1	YBR085W	Binds
FHL1	YBR116C	Binds
FHL1	YBR117C	Binds
FHL1	YBR118W	Binds
FHL1	YBR126C	Binds
FHL1	YBR181C	Binds
FHL1	YBR188C	Binds
FHL1	YBR189W	Binds
FHL1	YBR190W	Binds
FHL1	YBR191W	Binds
FHL1	YDL060W	Binds
FHL1	YDL061C	Binds
FHL1	YDL075W	Binds
FHL1	YDL076C	Binds
FHL1	YDL082W	Binds
FHL1	YDL083C	Binds
FHL1	YDL133W	Binds
FHL1	YDL184C	Binds
FHL1	YDL191W	Binds
FHL1	YDR024W	Binds
FHL1	YDR025W	Binds
FHL1	YDR384C	Binds
FHL1	YDR385W	Binds
FHL1	YDR418W	Binds
FHL1	YDR447C	Binds
FHL1	YDR448W	Binds
FHL1	YDR449C	Binds
FHL1	YDR450W	Binds
FHL1	YDR470C	Binds
FHL1	YDR471W	Binds
FHL1	YEL009C	Binds
FHL1	YEL054C	Binds
FHL1	YER074W	Binds
FHL1	YER101C	Binds
FHL1	YER102W	Binds
FHL1	YER116C	Binds
FHL1	YER117W	Binds
FHL1	YER130C	Binds
FHL1	YER131W	Binds
FHL1	YGL030W	Binds
FHL1	YGL031C	Binds
FHL1	YGL100W	Binds
FHL1	YGL103W	Binds
FHL1	YGL104C	Binds
FHL1	YGL123W	Binds
FHL1	YGL124C	Binds
FHL1	YGL147C	Binds
FHL1	YGR027C	Binds
FHL1	YGR033C	Binds
FHL1	YGR034W	Binds
FHL1	YGR085C	Binds
FHL1	YGR117C	Binds
FHL1	YGR118W	Binds
FHL1	YGR148C	Binds
FHL1	YGR149W	Binds
FHL1	YGR213C	Binds
FHL1	YGR214W	Binds
FHL1	YHL001W	Binds
FHL1	YHL015W	Binds
FHL1	YHL016C	Binds
FHL1	YHL033C	Binds
FHL1	YHR021C	Binds
FHL1	YHR141C	Binds
FHL1	YHR142W	Binds
FHL1	YHR203C	Binds
FHL1	YHR204W	Binds
FHL1	YIL018W	Binds
FHL1	YIL148W	Binds
FHL1	YIL149C	Binds
FHL1	YJL134W	Binds
FHL1	YJL135W	Binds
FHL1	YJL136C	Binds
FHL1	YJL177W	Binds
FHL1	YJL178C	Binds
FHL1	YJL189W	Binds
FHL1	YJL190C	Binds
FHL1	YJL191W	Binds
FHL1	YJL192C	Binds
FHL1	YJR123W	Binds
FHL1	YJR145C	Binds
FHL1	YJR146W	Binds
FHL1	YJR147W	Binds
FHL1	YKL006W	Binds
FHL1	YKL156W	Binds
FHL1	YKL180W	Binds
FHL1	YKR057W	Binds
FHL1	YKR094C	Binds
FHL1	YLL043W	Binds
FHL1	YLL045C	Binds
FHL1	YLR029C	Binds
FHL1	YLR030W	Binds
FHL1	YLR047C	Binds
FHL1	YLR048W	Binds
FHL1	YLR074C	Binds
FHL1	YLR075W	Binds
FHL1	YLR183C	Binds
FHL1	YLR185W	Binds
FHL1	YLR264W	Binds
FHL1	YLR325C	Binds
FHL1	YLR326W	Binds
FHL1	YLR340W	Binds
FHL1	YLR367W	Binds
FHL1	YLR387C	Binds
FHL1	YLR388W	Binds
FHL1	YLR407W	Binds
FHL1	YLR441C	Binds
FHL1	YLR447C	Binds
FHL1	YLR448W	Binds
FHL1	YML063W	Binds
FHL1	YML064C	Binds
FHL1	YMR229C	Binds
FHL1	YNL067W	Binds
FHL1	YNL069C	Binds
FHL1	YNL096C	Binds
FHL1	YNL162W	Binds
FHL1	YNL163C	Binds
FHL1	YNL178W	Binds
FHL1	YNL302C	Binds
FHL1	YOL039W	Binds
FHL1	YOL040C	Binds
FHL1	YOL120C	Binds
FHL1	YOL127W	Binds
FHL1	YOL128C	Binds
FHL1	YOR095C	Binds
FHL1	YOR096W	Binds
FHL1	YOR182C	Binds
FHL1	YOR234C	Binds
FHL1	YOR292C	Binds
FHL1	YOR293W	Binds
FHL1	YOR312C	Binds
FHL1	YOR355W	Binds
FHL1	YOR369C	Binds
FHL1	YPL079W	Binds
FHL1	YPL080C	Binds
FHL1	YPL090C	Binds
FHL1	YPL131W	Binds
FHL1	YPL199C	Binds
FHL1	YPR043W	Binds
FHL1	YPR080W	Binds
FHL1	YPR102C	Binds
FHL1	YPR103W	Binds
FHL1	YPR131C	Binds
FHL1	YPR132W	Binds
FKH1	YBL082C	Binds
FKH1	YBR104W	Binds
FKH1	YBR109C	Binds
FKH1	YBR110W	Binds
FKH1	YBR138C	Binds
FKH1	YBR163W	Binds
FKH1	YCL063W	Binds
FKH1	YCL064C	Binds
FKH1	YCR075C	Binds
FKH1	YCR092C	Binds
FKH1	YCR093W	Binds
FKH1	YDL084W	Binds
FKH1	YDR263C	Binds
FKH1	YDR324C	Binds
FKH1	YDR325W	Binds
FKH1	YEL015W	Binds
FKH1	YEL016C	Binds
FKH1	YFR003C	Binds
FKH1	YFR004W	Binds
FKH1	YGL092W	Binds
FKH1	YGR092W	Binds
FKH1	YGR098C	Binds
FKH1	YGR099W	Binds
FKH1	YHR090C	Binds
FKH1	YHR143W	Binds
FKH1	YIL158W	Binds
FKH1	YJR091C	Binds
FKH1	YJR092W	Binds
FKH1	YKR054C	Binds
FKH1	YKR055W	Binds
FKH1	YKR059W	Binds
FKH1	YLR209C	Binds
FKH1	YLR210W	Binds
FKH1	YLR353W	Binds
FKH1	YMR078C	Binds
FKH1	YMR086W	Binds
FKH1	YMR183C	Binds
FKH1	YMR184W	Binds
FKH1	YMR215W	Binds
FKH1	YOL030W	Binds
FKH1	YOL031C	Binds
FKH1	YPL032C	Binds
FKH1	YPL140C	Binds
FKH1	YPL141C	Binds
FKH2	YAL024C	Binds
FKH2	YAL028W	Binds
FKH2	YAL029C	Binds
FKH2	YAR018C	Binds
FKH2	YBL032W	Binds
FKH2	YBL033C	Binds
FKH2	YBL097W	Binds
FKH2	YBR038W	Binds
FKH2	YBR077C	Binds
FKH2	YBR078W	Binds
FKH2	YBR092C	Binds
FKH2	YBR138C	Binds
FKH2	YDL017W	Binds
FKH2	YDL018C	Binds
FKH2	YDR033W	Binds
FKH2	YDR113C	Binds
FKH2	YDR115W	Binds
FKH2	YDR148C	Binds
FKH2	YDR150W	Binds
FKH2	YDR261C	Binds
FKH2	YDR263C	Binds
FKH2	YDR324C	Binds
FKH2	YDR325W	Binds
FKH2	YDR451C	Binds
FKH2	YDR452W	Binds
FKH2	YER070W	Binds
FKH2	YER078C	Binds
FKH2	YER079W	Binds
FKH2	YER124C	Binds
FKH2	YER125W	Binds
FKH2	YFL021W	Binds
FKH2	YFL022C	Binds
FKH2	YFR023W	Binds
FKH2	YGL008C	Binds
FKH2	YGL021W	Binds
FKH2	YGL114W	Binds
FKH2	YGL116W	Binds
FKH2	YGL256W	Binds
FKH2	YGL257C	Binds
FKH2	YGR050C	Binds
FKH2	YGR092W	Binds
FKH2	YHL023C	Binds
FKH2	YHL024W	Binds
FKH2	YHR031C	Binds
FKH2	YHR032W	Binds
FKH2	YHR061C	Binds
FKH2	YHR143W	Binds
FKH2	YHR151C	Binds
FKH2	YHR152W	Binds
FKH2	YIL158W	Binds
FKH2	YJL051W	Binds
FKH2	YJL158C	Binds
FKH2	YJR091C	Binds
FKH2	YJR092W	Binds
FKH2	YJR127C	Binds
FKH2	YKR040C	Binds
FKH2	YLR131C	Binds
FKH2	YLR189C	Binds
FKH2	YLR190W	Binds
FKH2	YLR286C	Binds
FKH2	YLR300W	Binds
FKH2	YLR399C	Binds
FKH2	YLR400W	Binds
FKH2	YML050W	Binds
FKH2	YML053C	Binds
FKH2	YML063W	Binds
FKH2	YML064C	Binds
FKH2	YMR076C	Binds
FKH2	YMR144W	Binds
FKH2	YMR197C	Binds
FKH2	YMR198W	Binds
FKH2	YMR199W	Binds
FKH2	YMR215W	Binds
FKH2	YNL170W	Binds
FKH2	YNL172W	Binds
FKH2	YNL173C	Binds
FKH2	YOR073W	Binds
FKH2	YOR246C	Binds
FKH2	YOR247W	Binds
FKH2	YOR248W	Binds
FKH2	YPL116W	Binds
FKH2	YPL117C	Binds
FKH2	YPR119W	Binds
FKH2	YPR149W	Binds
GAL4	YBR018C	Binds
GAL4	YBR019C	Binds
GAL4	YBR020W	Binds
GAL4	YBR060C	Binds
GAL4	YBR188C	Binds
GAL4	YBR189W	Binds
GAL4	YCR106W	Binds
GAL4	YCR107W	Binds
GAL4	YDR008C	Binds
GAL4	YLR408C	Binds
GAL4	YML051W	Binds
GAT3	YDL082W	Binds
GAT3	YDL083C	Binds
GAT3	YDL115C	Binds
GAT3	YEL074W	Binds
GAT3	YEL075C	Binds
GAT3	YEL076C	Binds
GAT3	YFL064C	Binds
GAT3	YHL049C	Binds
GAT3	YIL018W	Binds
GAT3	YIL177C	Binds
GAT3	YIR040C	Binds
GAT3	YIR041W	Binds
GAT3	YJL189W	Binds
GAT3	YJL190C	Binds
GAT3	YJL225C	Binds
GAT3	YJR067C	Binds
GAT3	YJR068W	Binds
GAT3	YKL001C	Binds
GAT3	YLR462W	Binds
GAT3	YLR464W	Binds
GAT3	YLR466W	Binds
GAT3	YNL069C	Binds
GAT3	YOL166C	Binds
GCN4	YAR050W	Binds
GCN4	YBL076C	Binds
GCN4	YBR043C	Binds
GCN4	YBR112C	Binds
GCN4	YBR115C	Binds
GCN4	YDL170W	Binds
GCN4	YDL171C	Binds
GCN4	YDL198C	Binds
GCN4	YDR035W	Binds
GCN4	YDR127W	Binds
GCN4	YDR512C	Binds
GCN4	YEL061C	Binds
GCN4	YER052C	Binds
GCN4	YER055C	Binds
GCN4	YER073W	Binds
GCN4	YER089C	Binds
GCN4	YER090W	Binds
GCN4	YGL059W	Binds
GCN4	YHR018C	Binds
GCN4	YHR019C	Binds
GCN4	YHR020W	Binds
GCN4	YHR071W	Binds
GCN4	YJL071W	Binds
GCN4	YJL072C	Binds
GCN4	YJL087C	Binds
GCN4	YJR025C	Binds
GCN4	YJR026W	Binds
GCN4	YJR027W	Binds
GCN4	YJR028W	Binds
GCN4	YJR029W	Binds
GCN4	YJR111C	Binds
GCN4	YJR112W	Binds
GCN4	YLR355C	Binds
GCN4	YLR356W	Binds
GCN4	YMR065W	Binds
GCN4	YMR137C	Binds
GCN4	YMR138W	Binds
GCN4	YMR195W	Binds
GCN4	YNL103W	Binds
GCN4	YNL104C	Binds
GCN4	YOL056W	Binds
GCN4	YOL064C	Binds
GCN4	YOR108W	Binds
GCN4	YOR110W	Binds
GCN4	YOR130C	Binds
GCN4	YOR221C	Binds
GCN4	YOR222W	Binds
GCN4	YPL111W	Binds
GCR1	YAL038W	Binds
GCR1	YBR196C	Binds
GCR1	YDR472W	Binds
GCR1	YER177W	Binds
GCR1	YGR215W	Binds
GCR1	YKR027W	Binds
GCR1	YNL203C	Binds
GCR2	YBR196C	Binds
GCR2	YCR024C	Binds
GCR2	YDR048C	Binds
GCR2	YER013W	Binds
GCR2	YJL003W	Binds
GCR2	YJL004C	Binds
GCR2	YJR009C	Binds
GCR2	YKL060C	Binds
GCR2	YLR262C	Binds
GLN3	YDL170W	Binds
GLN3	YDL171C	Binds
GLN3	YDR030C	Binds
GLN3	YDR031W	Binds
GLN3	YEL004W	Binds
GLN3	YEL005C	Binds
GLN3	YEL009C	Binds
GLN3	YJL023C	Binds
GLN3	YNR006W	Binds
GLN3	YOR102W	Binds
GRF10(Pho2)	YBR044C	Binds
GRF10(Pho2)	YBR161W	Binds
GRF10(Pho2)	YBR238C	Binds
GRF10(Pho2)	YDR023W	Binds
GRF10(Pho2)	YDR307W	Binds
GRF10(Pho2)	YGR106C	Binds
GRF10(Pho2)	YGR205W	Binds
GRF10(Pho2)	YIL077C	Binds
GRF10(Pho2)	YIL123W	Binds
GRF10(Pho2)	YJL022W	Binds
GRF10(Pho2)	YJL161W	Binds
GRF10(Pho2)	YKL106W	Binds
GRF10(Pho2)	YLR152C	Binds
GRF10(Pho2)	YMR055C	Binds
GRF10(Pho2)	YNL027W	Binds
GRF10(Pho2)	YNL029C	Binds
GRF10(Pho2)	YNL043C	Binds
GRF10(Pho2)	YNL057W	Binds
GRF10(Pho2)	YNL059C	Binds
GRF10(Pho2)	YPR194C	Binds
GTS1	YDL098C	Binds
GTS1	YEL018W	Binds
GTS1	YEL019C	Binds
GTS1	YLR428C	Binds
GTS1	YLR430W	Binds
